player_hand,dealer_up_card,total_games,win_standing,push_standing,lost_standing,win_hitting,push_hitting,lost_hitting
3332A3AA2A,4,50000,37607,6368,6025,0,0,50000
3332A3AA2A,5,50000,38398,5566,6036,0,0,50000
3332A3AA2A,6,50000,37483,6508,6009,0,0,50000
3332A3AA2A,7,50000,42706,2949,4345,0,0,50000
3332A3AA2A,8,50000,44509,3144,2347,0,0,50000
3332A3AA2A,9,50000,44916,2216,2868,0,0,50000
3332A3AA2A,K,50000,28171,20042,1787,0,0,50000
3332A3AAA2,2,50000,37721,6242,6037,0,0,50000
3332A3AAA2,4,50000,37534,6360,6106,0,0,50000
3332A3AAA2,5,50000,38393,5555,6052,0,0,50000
3332A3AAA2,6,50000,37574,6394,6032,0,0,50000
3332A3AAA2,7,50000,42668,3066,4266,0,0,50000
3332A3AAA2,8,50000,44360,3259,2381,0,0,50000
3332A3AAA2,9,50000,44894,2229,2877,0,0,50000
3332A3AAA2,K,50000,28383,19864,1753,0,0,50000
3332AA222A,3,50000,37963,6223,5814,1082,134,48784
3332AA222A,4,50000,37729,6203,6068,1100,143,48757
3332AA222A,5,50000,38056,5930,6014,1090,136,48774
3332AA222A,6,50000,37607,6411,5982,1155,174,48671
3332AA222A,7,50000,42322,3348,4330,1117,109,48774
3332AA222A,8,50000,45007,2271,2722,1116,55,48829
3332AA222A,9,50000,44685,3371,1944,1218,48,48734
3332AA222A,K,50000,27296,19920,2784,1201,31,48768
3332AA222A,A,50000,22023,6855,21122,0,0,50000
3332AA22A2,3,50000,37968,6233,5799,1125,128,48747
3332AA22A2,4,50000,37534,6283,6183,1092,140,48768
3332AA22A2,5,50000,38280,5730,5990,1004,134,48862
3332AA22A2,6,50000,37551,6497,5952,1075,134,48791
3332AA22A2,7,50000,42159,3357,4484,1080,117,48803
3332AA22A2,8,50000,44936,2272,2792,1162,72,48766
3332AA22A2,9,50000,44677,3273,2050,1152,52,48796
3332AA22A2,K,50000,27466,19757,2777,1182,37,48781
3332AA22A2,A,50000,21933,6849,21218,0,0,50000
3332AA22AA,2,50000,31441,6221,12338,0,0,50000
3332AA22AA,3,50000,31899,6073,12028,1116,120,48764
3332AA22AA,4,50000,31568,6480,11952,1056,137,48807
3332AA22AA,5,50000,32497,6170,11333,1031,125,48844
3332AA22AA,6,50000,33697,3938,12365,1064,147,48789
3332AA22AA,7,50000,39386,2942,7672,1084,98,48818
3332AA22AA,8,50000,42025,2418,5557,1129,70,48801
3332AA22AA,9,50000,24226,21116,4658,1243,57,48700
3332AA22AA,K,50000,21974,6233,21793,1166,58,48776
3332AA23AA,2,50000,37682,6192,6126,0,0,50000
3332AA23AA,4,50000,37768,6282,5950,0,0,50000
3332AA23AA,5,50000,38697,5407,5896,0,0,50000
3332AA23AA,6,50000,37544,6449,6007,0,0,50000
3332AA23AA,7,50000,42649,2969,4382,0,0,50000
3332AA23AA,8,50000,44389,3178,2433,0,0,50000
3332AA23AA,9,50000,44882,2216,2902,0,0,50000
3332AA23AA,K,50000,28323,19896,1781,0,0,50000
3332AA2A22,3,50000,38204,6252,5544,1048,157,48795
3332AA2A22,4,50000,37400,6509,6091,1105,136,48759
3332AA2A22,5,50000,38338,5711,5951,1106,135,48759
3332AA2A22,6,50000,37575,6319,6106,1127,135,48738
3332AA2A22,7,50000,42253,3356,4391,1127,105,48768
3332AA2A22,8,50000,44871,2357,2772,1148,65,48787
3332AA2A22,9,50000,44714,3306,1980,1213,59,48728
3332AA2A22,K,50000,27472,19589,2939,1207,37,48756
3332AA2A22,A,50000,21761,6877,21362,0,0,50000
3332AA2A2A,2,50000,31479,6334,12187,0,0,50000
3332AA2A2A,3,50000,31946,6219,11835,1133,139,48728
3332AA2A2A,4,50000,31489,6512,11999,1094,143,48763
3332AA2A2A,5,50000,32203,6344,11453,1083,158,48759
3332AA2A2A,6,50000,33738,3943,12319,1090,155,48755
3332AA2A2A,7,50000,39291,3021,7688,1146,95,48759
3332AA2A2A,8,50000,41935,2334,5731,1144,75,48781
3332AA2A2A,9,50000,24027,21230,4743,1114,53,48833
3332AA2A2A,K,50000,22145,6147,21708,1230,46,48724
3332AA2A3A,2,50000,37738,6193,6069,0,0,50000
3332AA2A3A,4,50000,37727,6202,6071,0,0,50000
3332AA2A3A,5,50000,38500,5506,5994,0,0,50000
3332AA2A3A,6,50000,37498,6357,6145,0,0,50000
3332AA2A3A,7,50000,42665,3007,4328,0,0,50000
3332AA2A3A,8,50000,44455,3184,2361,0,0,50000
3332AA2A3A,9,50000,44897,2201,2902,0,0,50000
3332AA2A3A,K,50000,28375,19915,1710,0,0,50000
3332AA2AA2,2,50000,31328,6503,12169,0,0,50000
3332AA2AA2,3,50000,31813,6269,11918,1086,131,48783
3332AA2AA2,4,50000,31399,6556,12045,1053,162,48785
3332AA2AA2,5,50000,32230,6507,11263,1092,155,48753
3332AA2AA2,6,50000,33506,3935,12559,1062,148,48790
3332AA2AA2,7,50000,39131,3008,7861,1113,111,48776
3332AA2AA2,8,50000,42015,2345,5640,1167,70,48763
3332AA2AA2,9,50000,23943,21367,4690,1194,48,48758
3332AA2AA2,K,50000,22214,6207,21579,1188,33,48779
3332AA2AA3,2,50000,37843,6169,5988,0,0,50000
3332AA2AA3,4,50000,37777,6153,6070,0,0,50000
3332AA2AA3,5,50000,38422,5461,6117,0,0,50000
3332AA2AA3,6,50000,37623,6388,5989,0,0,50000
3332AA2AA3,7,50000,42673,3016,4311,0,0,50000
3332AA2AA3,8,50000,44341,3237,2422,0,0,50000
3332AA2AA3,9,50000,44882,2249,2869,0,0,50000
3332AA2AA3,K,50000,28225,19987,1788,0,0,50000
3332AA32AA,2,50000,37652,6208,6140,0,0,50000
3332AA32AA,4,50000,37450,6386,6164,0,0,50000
3332AA32AA,5,50000,38391,5582,6027,0,0,50000
3332AA32AA,6,50000,37421,6572,6007,0,0,50000
3332AA32AA,7,50000,42679,2959,4362,0,0,50000
3332AA32AA,8,50000,44277,3302,2421,0,0,50000
3332AA32AA,9,50000,44935,2241,2824,0,0,50000
3332AA32AA,K,50000,28449,19816,1735,0,0,50000
3332AA3A2A,2,50000,37961,6091,5948,0,0,50000
3332AA3A2A,4,50000,37684,6251,6065,0,0,50000
3332AA3A2A,5,50000,38613,5419,5968,0,0,50000
3332AA3A2A,6,50000,37598,6405,5997,0,0,50000
3332AA3A2A,7,50000,42667,2951,4382,0,0,50000
3332AA3A2A,8,50000,44357,3311,2332,0,0,50000
3332AA3A2A,9,50000,44923,2210,2867,0,0,50000
3332AA3A2A,K,50000,28257,19918,1825,0,0,50000
3332AA3AA2,2,50000,37706,6167,6127,0,0,50000
3332AA3AA2,4,50000,37576,6339,6085,0,0,50000
3332AA3AA2,5,50000,38617,5472,5911,0,0,50000
3332AA3AA2,6,50000,37788,6259,5953,0,0,50000
3332AA3AA2,7,50000,42675,2980,4345,0,0,50000
3332AA3AA2,8,50000,44413,3211,2376,0,0,50000
3332AA3AA2,9,50000,44818,2265,2917,0,0,50000
3332AA3AA2,K,50000,28426,19779,1795,0,0,50000
3332AAA222,3,50000,37965,6299,5736,1057,132,48811
3332AAA222,4,50000,37830,6286,5884,1046,167,48787
3332AAA222,5,50000,38142,5714,6144,1046,161,48793
3332AAA222,6,50000,37513,6420,6067,1070,166,48764
3332AAA222,7,50000,42213,3457,4330,1122,103,48775
3332AAA222,8,50000,44752,2332,2916,1199,70,48731
3332AAA222,9,50000,44646,3270,2084,1140,51,48809
3332AAA222,K,50000,27508,19627,2865,1207,32,48761
3332AAA222,A,50000,22089,6776,21135,0,0,50000
3332AAA22A,2,50000,31564,6353,12083,0,0,50000
3332AAA22A,3,50000,31845,6285,11870,1046,131,48823
3332AAA22A,4,50000,31603,6472,11925,1082,162,48756
3332AAA22A,5,50000,32335,6205,11460,1103,132,48765
3332AAA22A,6,50000,33487,3984,12529,1075,140,48785
3332AAA22A,7,50000,39092,3059,7849,1096,115,48789
3332AAA22A,8,50000,42045,2315,5640,1140,80,48780
3332AAA22A,9,50000,24037,21210,4753,1164,50,48786
3332AAA22A,K,50000,21851,6314,21835,1155,49,48796
3332AAA23A,2,50000,37557,6388,6055,0,0,50000
3332AAA23A,4,50000,37735,6304,5961,0,0,50000
3332AAA23A,5,50000,38534,5529,5937,0,0,50000
3332AAA23A,6,50000,37472,6333,6195,0,0,50000
3332AAA23A,7,50000,42757,2975,4268,0,0,50000
3332AAA23A,8,50000,44461,3169,2370,0,0,50000
3332AAA23A,9,50000,44823,2210,2967,0,0,50000
3332AAA23A,K,50000,28377,19849,1774,0,0,50000
3332AAA2A2,2,50000,31438,6271,12291,0,0,50000
3332AAA2A2,3,50000,31818,6201,11981,1069,144,48787
3332AAA2A2,4,50000,31310,6486,12204,1026,150,48824
3332AAA2A2,5,50000,32246,6382,11372,1082,123,48795
3332AAA2A2,6,50000,33700,4041,12259,1083,132,48785
3332AAA2A2,7,50000,39276,3033,7691,1089,101,48810
3332AAA2A2,8,50000,41988,2361,5651,1139,66,48795
3332AAA2A2,9,50000,23982,21271,4747,1177,56,48767
3332AAA2A2,K,50000,22031,6139,21830,1163,36,48801
3332AAA2A3,2,50000,37769,6230,6001,0,0,50000
3332AAA2A3,4,50000,37680,6348,5972,0,0,50000
3332AAA2A3,5,50000,38417,5598,5985,0,0,50000
3332AAA2A3,6,50000,37561,6448,5991,0,0,50000
3332AAA2A3,7,50000,42599,2966,4435,0,0,50000
3332AAA2A3,8,50000,44341,3255,2404,0,0,50000
3332AAA2A3,9,50000,44798,2254,2948,0,0,50000
3332AAA2A3,K,50000,28324,19914,1762,0,0,50000
3332AAA32A,2,50000,37740,6248,6012,0,0,50000
3332AAA32A,4,50000,37660,6143,6197,0,0,50000
3332AAA32A,5,50000,38304,5644,6052,0,0,50000
3332AAA32A,6,50000,37513,6444,6043,0,0,50000
3332AAA32A,7,50000,42658,2972,4370,0,0,50000
3332AAA32A,8,50000,44445,3276,2279,0,0,50000
3332AAA32A,9,50000,44931,2246,2823,0,0,50000
3332AAA32A,K,50000,28383,19824,1793,0,0,50000
3332AAA3A2,2,50000,37790,6122,6088,0,0,50000
3332AAA3A2,4,50000,37809,6224,5967,0,0,50000
3332AAA3A2,5,50000,38540,5527,5933,0,0,50000
3332AAA3A2,6,50000,37562,6382,6056,0,0,50000
3332AAA3A2,7,50000,42600,3002,4398,0,0,50000
3332AAA3A2,8,50000,44366,3230,2404,0,0,50000
3332AAA3A2,9,50000,44788,2223,2989,0,0,50000
3332AAA3A2,K,50000,28358,19853,1789,0,0,50000
3332AAAA22,2,50000,31414,6280,12306,0,0,50000
3332AAAA22,3,50000,32100,6176,11724,1103,148,48749
3332AAAA22,4,50000,31419,6407,12174,1089,118,48793
3332AAAA22,5,50000,32097,6533,11370,1100,143,48757
3332AAAA22,6,50000,33771,3781,12448,1100,152,48748
3332AAAA22,7,50000,39188,2945,7867,1122,108,48770
3332AAAA22,8,50000,41905,2417,5678,1188,60,48752
3332AAAA22,9,50000,23886,21383,4731,1132,46,48822
3332AAAA22,K,50000,21975,6294,21731,1205,53,48742
3332AAAA23,2,50000,37770,6082,6148,0,0,50000
3332AAAA23,4,50000,37609,6219,6172,0,0,50000
3332AAAA23,5,50000,38611,5460,5929,0,0,50000
3332AAAA23,6,50000,37599,6349,6052,0,0,50000
3332AAAA23,7,50000,42795,2886,4319,0,0,50000
3332AAAA23,8,50000,44438,3219,2343,0,0,50000
3332AAAA23,9,50000,44938,2248,2814,0,0,50000
3332AAAA23,K,50000,28477,19764,1759,0,0,50000
3332AAAA32,2,50000,37755,6368,5877,0,0,50000
3332AAAA32,4,50000,37429,6379,6192,0,0,50000
3332AAAA32,5,50000,38408,5586,6006,0,0,50000
3332AAAA32,6,50000,37602,6426,5972,0,0,50000
3332AAAA32,7,50000,42707,2956,4337,0,0,50000
3332AAAA32,8,50000,44264,3243,2493,0,0,50000
3332AAAA32,9,50000,44857,2199,2944,0,0,50000
3332AAAA32,K,50000,28243,19996,1761,0,0,50000
333322AAAA,2,50000,37825,6132,6043,0,0,50000
333322AAAA,4,50000,37380,6503,6117,0,0,50000
333322AAAA,5,50000,38511,5542,5947,0,0,50000
333322AAAA,6,50000,37467,6533,6000,0,0,50000
333322AAAA,7,50000,42720,2907,4373,0,0,50000
333322AAAA,8,50000,44362,3210,2428,0,0,50000
333322AAAA,9,50000,44725,2273,3002,0,0,50000
333322AAAA,K,50000,28323,19897,1780,0,0,50000
33332A2AAA,2,50000,37725,6250,6025,0,0,50000
33332A2AAA,4,50000,37571,6308,6121,0,0,50000
33332A2AAA,5,50000,38315,5561,6124,0,0,50000
33332A2AAA,6,50000,37729,6362,5909,0,0,50000
33332A2AAA,7,50000,42541,2970,4489,0,0,50000
33332A2AAA,8,50000,44312,3232,2456,0,0,50000
33332A2AAA,9,50000,44920,2247,2833,0,0,50000
33332A2AAA,K,50000,28123,20163,1714,0,0,50000
33332AA2AA,2,50000,37799,6167,6034,0,0,50000
33332AA2AA,4,50000,37693,6271,6036,0,0,50000
33332AA2AA,5,50000,38447,5541,6012,0,0,50000
33332AA2AA,6,50000,37605,6413,5982,0,0,50000
33332AA2AA,7,50000,42611,2979,4410,0,0,50000
33332AA2AA,8,50000,44327,3205,2468,0,0,50000
33332AA2AA,9,50000,44926,2258,2816,0,0,50000
33332AA2AA,K,50000,28504,19723,1773,0,0,50000
33332AAA2A,2,50000,37645,6167,6188,0,0,50000
33332AAA2A,4,50000,37691,6317,5992,0,0,50000
33332AAA2A,5,50000,38509,5457,6034,0,0,50000
33332AAA2A,6,50000,37532,6461,6007,0,0,50000
33332AAA2A,7,50000,42619,3059,4322,0,0,50000
33332AAA2A,8,50000,44318,3252,2430,0,0,50000
33332AAA2A,9,50000,44872,2188,2940,0,0,50000
33332AAA2A,K,50000,28332,19871,1797,0,0,50000
33332AAAA2,2,50000,37719,6179,6102,0,0,50000
33332AAAA2,4,50000,37405,6436,6159,0,0,50000
33332AAAA2,5,50000,38557,5449,5994,0,0,50000
33332AAAA2,6,50000,37556,6362,6082,0,0,50000
33332AAAA2,7,50000,42625,2957,4418,0,0,50000
33332AAAA2,8,50000,44256,3314,2430,0,0,50000
33332AAAA2,9,50000,44786,2200,3014,0,0,50000
33332AAAA2,K,50000,28226,20018,1756,0,0,50000
3333A22AAA,2,50000,37907,6153,5940,0,0,50000
3333A22AAA,4,50000,37760,6278,5962,0,0,50000
3333A22AAA,5,50000,38448,5564,5988,0,0,50000
3333A22AAA,6,50000,37489,6553,5958,0,0,50000
3333A22AAA,7,50000,42592,2952,4456,0,0,50000
3333A22AAA,8,50000,44422,3143,2435,0,0,50000
3333A22AAA,9,50000,44813,2225,2962,0,0,50000
3333A22AAA,K,50000,28221,20047,1732,0,0,50000
3333A2A2AA,2,50000,37578,6224,6198,0,0,50000
3333A2A2AA,4,50000,37730,6256,6014,0,0,50000
3333A2A2AA,5,50000,38480,5469,6051,0,0,50000
3333A2A2AA,6,50000,37673,6317,6010,0,0,50000
3333A2A2AA,7,50000,42698,2970,4332,0,0,50000
3333A2A2AA,8,50000,44358,3199,2443,0,0,50000
3333A2A2AA,9,50000,44820,2300,2880,0,0,50000
3333A2A2AA,K,50000,28235,19981,1784,0,0,50000
3333A2AA2A,2,50000,37823,6182,5995,0,0,50000
3333A2AA2A,4,50000,37547,6314,6139,0,0,50000
3333A2AA2A,5,50000,38472,5440,6088,0,0,50000
3333A2AA2A,6,50000,37564,6362,6074,0,0,50000
3333A2AA2A,7,50000,42611,3048,4341,0,0,50000
3333A2AA2A,8,50000,44475,3196,2329,0,0,50000
3333A2AA2A,9,50000,44879,2246,2875,0,0,50000
3333A2AA2A,K,50000,28266,19936,1798,0,0,50000
3333A2AAA2,2,50000,37660,6239,6101,0,0,50000
3333A2AAA2,4,50000,37672,6257,6071,0,0,50000
3333A2AAA2,5,50000,38713,5373,5914,0,0,50000
3333A2AAA2,6,50000,37615,6321,6064,0,0,50000
3333A2AAA2,7,50000,42645,2907,4448,0,0,50000
3333A2AAA2,8,50000,44472,3171,2357,0,0,50000
3333A2AAA2,9,50000,44885,2217,2898,0,0,50000
3333A2AAA2,K,50000,28311,19908,1781,0,0,50000
3333AA22AA,2,50000,37882,6111,6007,0,0,50000
3333AA22AA,4,50000,37624,6242,6134,0,0,50000
3333AA22AA,5,50000,38400,5587,6013,0,0,50000
3333AA22AA,6,50000,37495,6475,6030,0,0,50000
3333AA22AA,7,50000,42683,2985,4332,0,0,50000
3333AA22AA,8,50000,44412,3252,2336,0,0,50000
3333AA22AA,9,50000,44836,2265,2899,0,0,50000
3333AA22AA,K,50000,28439,19767,1794,0,0,50000
3333AA2A2A,2,50000,37547,6278,6175,0,0,50000
3333AA2A2A,4,50000,37692,6177,6131,0,0,50000
3333AA2A2A,5,50000,38549,5419,6032,0,0,50000
3333AA2A2A,6,50000,37449,6455,6096,0,0,50000
3333AA2A2A,7,50000,42697,2887,4416,0,0,50000
3333AA2A2A,8,50000,44380,3211,2409,0,0,50000
3333AA2A2A,9,50000,44764,2255,2981,0,0,50000
3333AA2A2A,K,50000,28367,19917,1716,0,0,50000
3333AA2AA2,2,50000,37726,6162,6112,0,0,50000
3333AA2AA2,4,50000,37679,6291,6030,0,0,50000
3333AA2AA2,5,50000,38711,5443,5846,0,0,50000
3333AA2AA2,6,50000,37405,6608,5987,0,0,50000
3333AA2AA2,7,50000,42648,2985,4367,0,0,50000
3333AA2AA2,8,50000,44474,3179,2347,0,0,50000
3333AA2AA2,9,50000,44794,2263,2943,0,0,50000
3333AA2AA2,K,50000,28310,19947,1743,0,0,50000
3333AAA22A,2,50000,37842,6112,6046,0,0,50000
3333AAA22A,4,50000,37712,6248,6040,0,0,50000
3333AAA22A,5,50000,38376,5666,5958,0,0,50000
3333AAA22A,6,50000,37519,6521,5960,0,0,50000
3333AAA22A,7,50000,42695,2969,4336,0,0,50000
3333AAA22A,8,50000,44333,3265,2402,0,0,50000
3333AAA22A,9,50000,44936,2230,2834,0,0,50000
3333AAA22A,K,50000,28294,19876,1830,0,0,50000
3333AAA2A2,2,50000,37570,6213,6217,0,0,50000
3333AAA2A2,4,50000,37476,6434,6090,0,0,50000
3333AAA2A2,5,50000,38552,5525,5923,0,0,50000
3333AAA2A2,6,50000,37418,6449,6133,0,0,50000
3333AAA2A2,7,50000,42650,2978,4372,0,0,50000
3333AAA2A2,8,50000,44439,3125,2436,0,0,50000
3333AAA2A2,9,50000,44823,2261,2916,0,0,50000
3333AAA2A2,K,50000,28142,20053,1805,0,0,50000
3333AAAA22,2,50000,37659,6156,6185,0,0,50000
3333AAAA22,4,50000,37629,6228,6143,0,0,50000
3333AAAA22,5,50000,38544,5503,5953,0,0,50000
3333AAAA22,6,50000,37425,6471,6104,0,0,50000
3333AAAA22,7,50000,42470,3079,4451,0,0,50000
3333AAAA22,8,50000,44363,3211,2426,0,0,50000
3333AAAA22,9,50000,44850,2262,2888,0,0,50000
3333AAAA22,K,50000,28304,19961,1735,0,0,50000
334222AAAA,2,50000,37914,6068,6018,0,0,50000
334222AAAA,3,50000,37958,6363,5679,0,0,50000
334222AAAA,4,50000,37938,6145,5917,0,0,50000
334222AAAA,5,50000,38532,5562,5906,0,0,50000
334222AAAA,6,50000,38470,5408,6122,0,0,50000
334222AAAA,7,50000,42672,3447,3881,0,0,50000
334222AAAA,8,50000,44119,2710,3171,0,0,50000
334222AAAA,9,50000,45472,2068,2460,0,0,50000
334222AAAA,K,50000,28477,19840,1683,0,0,50000
33422A2AAA,2,50000,37829,6167,6004,0,0,50000
33422A2AAA,3,50000,38112,6158,5730,0,0,50000
33422A2AAA,4,50000,37698,6215,6087,0,0,50000
33422A2AAA,5,50000,38673,5435,5892,0,0,50000
33422A2AAA,6,50000,38565,5401,6034,0,0,50000
33422A2AAA,7,50000,42371,3686,3943,0,0,50000
33422A2AAA,8,50000,44000,2814,3186,0,0,50000
33422A2AAA,9,50000,45493,2074,2433,0,0,50000
33422A2AAA,K,50000,28384,19868,1748,0,0,50000
33422AA2AA,2,50000,37822,6142,6036,0,0,50000
33422AA2AA,3,50000,37999,6290,5711,0,0,50000
33422AA2AA,4,50000,37982,6094,5924,0,0,50000
33422AA2AA,5,50000,38726,5469,5805,0,0,50000
33422AA2AA,6,50000,38528,5425,6047,0,0,50000
33422AA2AA,7,50000,42268,3685,4047,0,0,50000
33422AA2AA,8,50000,43964,2882,3154,0,0,50000
33422AA2AA,9,50000,45420,2057,2523,0,0,50000
33422AA2AA,K,50000,28566,19683,1751,0,0,50000
33422AAA2A,2,50000,37975,6093,5932,0,0,50000
33422AAA2A,3,50000,37898,6260,5842,0,0,50000
33422AAA2A,4,50000,38123,6067,5810,0,0,50000
33422AAA2A,5,50000,38646,5477,5877,0,0,50000
33422AAA2A,6,50000,38566,5402,6032,0,0,50000
33422AAA2A,7,50000,42575,3637,3788,0,0,50000
33422AAA2A,8,50000,43988,2820,3192,0,0,50000
33422AAA2A,9,50000,45405,2122,2473,0,0,50000
33422AAA2A,K,50000,28502,19774,1724,0,0,50000
33422AAAA2,2,50000,37614,6296,6090,0,0,50000
33422AAAA2,3,50000,38047,6196,5757,0,0,50000
33422AAAA2,4,50000,37801,6094,6105,0,0,50000
33422AAAA2,5,50000,38605,5499,5896,0,0,50000
33422AAAA2,6,50000,38439,5520,6041,0,0,50000
33422AAAA2,7,50000,42484,3633,3883,0,0,50000
33422AAAA2,8,50000,44001,2771,3228,0,0,50000
33422AAAA2,9,50000,45391,2163,2446,0,0,50000
33422AAAA2,K,50000,28630,19688,1682,0,0,50000
3342A22AAA,2,50000,37679,6159,6162,0,0,50000
3342A22AAA,3,50000,38177,6088,5735,0,0,50000
3342A22AAA,4,50000,37801,6350,5849,0,0,50000
3342A22AAA,5,50000,38503,5521,5976,0,0,50000
3342A22AAA,6,50000,38509,5471,6020,0,0,50000
3342A22AAA,7,50000,42416,3755,3829,0,0,50000
3342A22AAA,8,50000,43989,2799,3212,0,0,50000
3342A22AAA,9,50000,45519,2040,2441,0,0,50000
3342A22AAA,K,50000,28544,19712,1744,0,0,50000
3342A2A2AA,2,50000,37798,6155,6047,0,0,50000
3342A2A2AA,3,50000,38127,6193,5680,0,0,50000
3342A2A2AA,4,50000,37823,6163,6014,0,0,50000
3342A2A2AA,5,50000,38604,5407,5989,0,0,50000
3342A2A2AA,6,50000,38525,5458,6017,0,0,50000
3342A2A2AA,7,50000,42461,3647,3892,0,0,50000
3342A2A2AA,8,50000,44001,2832,3167,0,0,50000
3342A2A2AA,9,50000,45441,2186,2373,0,0,50000
3342A2A2AA,K,50000,28358,19883,1759,0,0,50000
3342A2AA2A,2,50000,37868,6078,6054,0,0,50000
3342A2AA2A,3,50000,37761,6243,5996,0,0,50000
3342A2AA2A,4,50000,37851,6113,6036,0,0,50000
3342A2AA2A,5,50000,38529,5537,5934,0,0,50000
3342A2AA2A,6,50000,38625,5387,5988,0,0,50000
3342A2AA2A,7,50000,42421,3733,3846,0,0,50000
3342A2AA2A,8,50000,43975,2788,3237,0,0,50000
3342A2AA2A,9,50000,45383,2100,2517,0,0,50000
3342A2AA2A,K,50000,28699,19565,1736,0,0,50000
3342A2AAA2,2,50000,37972,6039,5989,0,0,50000
3342A2AAA2,3,50000,38028,6305,5667,0,0,50000
3342A2AAA2,4,50000,37818,6158,6024,0,0,50000
3342A2AAA2,5,50000,38726,5401,5873,0,0,50000
3342A2AAA2,6,50000,38421,5429,6150,0,0,50000
3342A2AAA2,7,50000,42404,3752,3844,0,0,50000
3342A2AAA2,8,50000,43946,2769,3285,0,0,50000
3342A2AAA2,9,50000,45369,2135,2496,0,0,50000
3342A2AAA2,K,50000,28343,19896,1761,0,0,50000
3342AA22AA,2,50000,37843,6137,6020,0,0,50000
3342AA22AA,3,50000,37984,6313,5703,0,0,50000
3342AA22AA,4,50000,37926,6118,5956,0,0,50000
3342AA22AA,5,50000,38646,5437,5917,0,0,50000
3342AA22AA,6,50000,38455,5490,6055,0,0,50000
3342AA22AA,7,50000,42368,3695,3937,0,0,50000
3342AA22AA,8,50000,43844,2892,3264,0,0,50000
3342AA22AA,9,50000,45385,2108,2507,0,0,50000
3342AA22AA,K,50000,28412,19834,1754,0,0,50000
3342AA2A2A,2,50000,37692,6268,6040,0,0,50000
3342AA2A2A,3,50000,37905,6239,5856,0,0,50000
3342AA2A2A,4,50000,38067,6004,5929,0,0,50000
3342AA2A2A,5,50000,38620,5534,5846,0,0,50000
3342AA2A2A,6,50000,38509,5340,6151,0,0,50000
3342AA2A2A,7,50000,42600,3657,3743,0,0,50000
3342AA2A2A,8,50000,43980,2740,3280,0,0,50000
3342AA2A2A,9,50000,45384,2188,2428,0,0,50000
3342AA2A2A,K,50000,28450,19816,1734,0,0,50000
3342AA2AA2,2,50000,37833,6199,5968,0,0,50000
3342AA2AA2,3,50000,37932,6147,5921,0,0,50000
3342AA2AA2,4,50000,37859,6102,6039,0,0,50000
3342AA2AA2,5,50000,38448,5556,5996,0,0,50000
3342AA2AA2,6,50000,38657,5312,6031,0,0,50000
3342AA2AA2,7,50000,42457,3666,3877,0,0,50000
3342AA2AA2,8,50000,43819,2801,3380,0,0,50000
3342AA2AA2,9,50000,45388,2158,2454,0,0,50000
3342AA2AA2,K,50000,28355,19915,1730,0,0,50000
3342AAA22A,2,50000,37662,6226,6112,0,0,50000
3342AAA22A,3,50000,38057,6212,5731,0,0,50000
3342AAA22A,4,50000,38073,6062,5865,0,0,50000
3342AAA22A,5,50000,38601,5465,5934,0,0,50000
3342AAA22A,6,50000,38380,5433,6187,0,0,50000
3342AAA22A,7,50000,42368,3693,3939,0,0,50000
3342AAA22A,8,50000,43849,2842,3309,0,0,50000
3342AAA22A,9,50000,45369,2147,2484,0,0,50000
3342AAA22A,K,50000,28445,19782,1773,0,0,50000
3342AAA2A2,2,50000,37872,6048,6080,0,0,50000
3342AAA2A2,3,50000,38116,6214,5670,0,0,50000
3342AAA2A2,4,50000,37977,6111,5912,0,0,50000
3342AAA2A2,5,50000,38491,5546,5963,0,0,50000
3342AAA2A2,6,50000,38508,5489,6003,0,0,50000
3342AAA2A2,7,50000,42603,3609,3788,0,0,50000
3342AAA2A2,8,50000,44055,2801,3144,0,0,50000
3342AAA2A2,9,50000,45348,2065,2587,0,0,50000
3342AAA2A2,K,50000,28419,19823,1758,0,0,50000
3342AAAA22,2,50000,38051,6015,5934,0,0,50000
3342AAAA22,3,50000,37964,6252,5784,0,0,50000
3342AAAA22,4,50000,37980,6096,5924,0,0,50000
3342AAAA22,5,50000,38610,5457,5933,0,0,50000
3342AAAA22,6,50000,38552,5403,6045,0,0,50000
3342AAAA22,7,50000,42494,3668,3838,0,0,50000
3342AAAA22,8,50000,44012,2784,3204,0,0,50000
3342AAAA22,9,50000,45391,2125,2484,0,0,50000
3342AAAA22,K,50000,28437,19741,1822,0,0,50000
342222AAAA,3,50000,31868,6281,11851,0,0,50000
342222AAAA,4,50000,31592,6515,11893,0,0,50000
342222AAAA,5,50000,33047,5516,11437,0,0,50000
342222AAAA,6,50000,32630,5713,11657,0,0,50000
342222AAAA,7,50000,39092,2850,8058,0,0,50000
342222AAAA,8,50000,41500,2386,6114,0,0,50000
342222AAAA,9,50000,24362,21386,4252,0,0,50000
342222AAAA,K,50000,22219,6434,21347,0,0,50000
342223AAAA,2,50000,37736,6103,6161,0,0,50000
342223AAAA,3,50000,38010,6209,5781,0,0,50000
342223AAAA,4,50000,38087,6013,5900,0,0,50000
342223AAAA,5,50000,38550,5549,5901,0,0,50000
342223AAAA,6,50000,38436,5461,6103,0,0,50000
342223AAAA,7,50000,42428,3661,3911,0,0,50000
342223AAAA,8,50000,44106,2698,3196,0,0,50000
342223AAAA,9,50000,45437,2118,2445,0,0,50000
342223AAAA,K,50000,28422,19802,1776,0,0,50000
